0.0, 0.0, 0.0, 0.0, 1.85, 0.0, 0.0, 1.85, 0.0, 6.5569920444388385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66853306673433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.953461993242023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.223, 0.0, 0.0, 0.0, 0.0, 3.0, 15.0, 54.0,0
0.15, 0.0, 0.46, 0.0, 0.61, 0.0, 0.3, 0.0, 0.92, 0.76, 0.76, 0.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 1.23, 3.53, 2.0, 0.0, 0.0, 1.8242683178568884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.240592612791943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0507298856160439, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 3.8562245349996314, 0.0, 0.271, 0.0, 0.181, 0.203, 0.022, 9.744, 445.0, 1257.0,0
0.0, 0.0, 0.0, 0.0, 0.9, 0.0, 0.9, 0.0, 0.0, 0.9, 0.9, 0.0, 0.9, 0.0, 0.35476134924096087, 0.0, 0.0, 0.0, 2.72, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.867129862563948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.80943920938425, 0.0, 0.0, 2.083, 7.0, 25.0,0
0.0, 0.0, 0.0, 0.0, 9.714225064896565, 0.0, 0.0, 0.0, 0.0, 8.957841972563845, 0.0, 0.58, 0.0, 0.0, 0.0, 1.16, 0.0, 1.16, 1.16, 0.0, 1.9568819110716882, 0.0, 0.0, 6.490224904029216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.133, 0.0, 0.667, 0.0, 0.0, 1.131, 5.0, 69.0,0
1.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.17, 0.0, 0.0, 0.0, 0.0, 1.17, 0.0, 3.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7017568605071296, 4.657354267467129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.886, 1.192969544669839, 0.0, 1.966, 10.0, 59.0,0
0.0, 0.0, 0.48, 0.0, 1.46, 0.0, 0.48, 0.0, 0.0, 0.0, 0.0, 0.97, 0.0, 0.0, 0.0, 0.48, 0.97, 0.0, 2.43, 0.0, 2.43, 0.0, 0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48, 0.0, 0.0, 0.0, 0.0, 0.081, 3.0486468502694386, 19.70612849272744, 0.244, 0.0, 5.431, 78.0, 239.0,0
0.6792452843019844, 0.48, 0.48, 0.0, 0.48, 0.0, 3.3269626772466494, 0.0, 0.0, 0.0, 0.0, 0.97, 0.0, 0.0, 0.0, 0.48, 0.0, 0.97, 1.46, 0.0, 0.97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.636653214608472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.963, 0.0, 0.0, 3.1, 61.0, 186.0,0
0.3, 0.0, 0.0, 0.0, 0.61, 0.92, 0.0, 2.45, 0.0, 0.0, 2.071030404309516, 0.3, 1.53, 3.7776144206937436, 0.0, 0.0, 5.154362398785158, 0.3, 2.76, 0.0, 0.61, 0.0, 0.3, 0.61, 0.0, 0.0, 0.0, 1.2879077648180324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.439580016026641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8865048350234295, 0.051, 0.0, 0.207, 0.207, 0.0, 2.132, 30.0, 226.0,0
0.73, 0.36, 1.09, 0.0, 0.0, 0.73, 0.73, 1.09, 0.36, 0.36, 0.0, 0.36, 2.944925945658452, 0.0, 0.0, 1.09, 0.36, 6.353747076742293, 2.19, 2.19, 2.19, 0.0, 1.83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11, 0.0, 0.498, 0.332, 0.0, 3.254, 30.0, 179.0,0
0.0, 1.26, 0.0, 0.0, 0.0, 1.26, 0.0, 0.0, 0.0, 0.0, 0.0, 1.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.26, 0.0, 0.0, 1.26, 20.53638983053304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3509635190085887, 0.0, 0.0, 0.0, 0.3013800754564302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.26, 0.0, 0.0, 0.0, 0.0, 0.198, 0.0, 0.198, 0.596, 0.0, 1074.5516867084782, 17.0, 69.0,0
0.73, 3.8669862051370982, 0.73, 0.0, 0.0, 0.73, 0.73, 1.1, 1.0493664002067797, 4.130435108498306, 0.0, 0.36, 0.07464290991766445, 0.0, 0.0, 1.1, 0.36, 0.36, 2.2, 2.2, 2.2, 0.0, 1.83, 0.0, 0.0, 0.0, 0.0, 1.2335587467913418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.432627947892209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.111, 0.0, 0.5, 0.333, 0.0, 3.259, 30.0, 176.0,0
