0.0, 0.64, 0.24843129158216323, 0.0, 0.32, 1.8265554107973714, 0.0, 9.812277426773747, 0.0, 0.0, 2.367833677657841, 0.64, 0.0, 0.9150848446681827, 0.0, 19.567964034985742, 0.0, 1.29, 1.93, 0.0, 10.331160513120972, 0.0, 0.0, 0.0, 0.0, 0.0, 24.36742438359126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.790239504396506, 0.0, 0.0, 0.0, 0.0, 1.8407742360606265, 0.778, 0.0, 0.0, 3.756, 6978.316908221067, 278.0,0
0.0, 0.0, 0.0, 0.0, 0.63, 0.0, 0.31, 0.63, 0.31, 0.63, 0.31, 0.31, 0.31, 0.0, 0.0, 0.31, 0.0, 0.0, 3.18, 0.0, 0.31, 11.251041538117232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2110361597898964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.721302246172284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.067977131223999, 5.9419189216899495, 0.0, 8.951906326709759, 3.4089904530241597, 0.0, 3.537, 40.0, 191.0,0
3.4750660921761454, 0.0, 0.0, 0.0, 1.88, 0.0, 0.0, 1.88, 0.0, 4.812682606981295, 0.6085467276625677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0992774762793625, 6.835005218785956, 9.860462916488867, 0.0, 0.0, 0.0, 0.0, 0.0, 30.754739593166097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7330882464845405, 0.0, 0.0, 2.290794527612346, 0.0, 0.0, 0.0, 0.0, 6.785165013686093, 1.0472325639676376, 16.285930256425853, 13.512365614718844, 0.0, 0.0, 0.0, 0.0, 0.206, 0.0, 31.48320181855168, 3.742848413218942, 0.0, 2.45, 3601.3532982320417, 49.0,0
0.0, 9.217639185017356, 1.8919538403143998, 7.379092323432931, 0.38, 0.25, 2.5871145047613218, 5.939119109143297, 0.0, 0.0, 0.12, 0.12, 0.12, 9.614456535692899, 2.361276275124698, 0.0, 6.718611009232376, 0.0, 1.16, 7.434932618680162, 0.77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.248381998580504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.482658446836903, 0.0, 0.0, 0.0, 0.0, 5.945240501755672, 1.1406827874506549, 2.178138017695895, 0.022, 0.044, 0.0, 28.58546746535121, 0.0, 0.0, 1.243, 843.3776606289617, 184.0,0
2.033309939688377, 0.07, 0.1, 0.0, 0.76, 0.05, 0.15, 0.02, 0.55, 2.0903624592745587, 0.1, 0.47, 0.02, 0.0, 0.0, 0.0, 0.02, 0.13, 2.09, 8.499069709344552, 1.57, 0.0, 0.05, 0.0, 16.04619266585591, 0.0, 24.328660786247035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.019229791383079, 0.0, 0.02, 0.1, 0.0, 0.0, 3.8477091300412334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042, 0.101, 0.016, 4.44755427086762, 0.046, 0.059, 2.569, 66.0, 6740.340033908221,0
0.0, 0.0, 0.55, 0.0, 1.11, 0.0, 0.18, 0.0, 0.0, 0.0, 0.0, 0.18, 0.92, 5.487939374402151, 0.652804156912678, 0.0, 0.37, 0.37, 4.713097276914189, 0.0, 0.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.980366408121856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.639230572162017, 0.0, 0.0, 0.0, 0.182, 0.0, 2.4665378291044706, 0.0, 0.0, 1.283, 4.0, 68.0,0
0.15, 0.45, 1.05, 0.0, 0.45, 0.0, 0.0, 1.81, 1.0743993900796396, 0.75, 0.0, 0.9, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0, 4.07, 0.0, 1.51, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.957658124039336, 0.0, 17.85598219788074, 0.0, 3.9230301163375914, 0.0, 0.04708870319814624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 1.1570112705456586, 0.0, 0.0, 7.947674365366734, 1.4862873955022748, 1.318, 0.068, 14.13207404732054, 48.005104181357915, 130.0, 774.0,0
0.8701530223829096, 7.6237204219269845, 1.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.53, 5.46506540571923, 6.367247464686457, 0.0, 0.0, 0.0, 0.0, 2.53, 0.0, 5.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6506845262764683, 0.3540986319803862, 0.0, 0.0, 0.0, 0.0, 7.434241482763141, 0.0, 0.0, 0.0, 0.0, 0.0, 18.072600192756536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.397276257749013, 0.0, 15.760047574637003, 3.642, 8.0, 51.0,0
0.0, 0.0, 0.0, 0.740821956219343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.96, 0.0, 0.0, 0.0, 0.0, 2.209943511385923, 0.0, 0.0, 0.0, 0.0, 5.434714312319344, 0.0, 15.456251906104443, 0.0, 3.5388113296727677, 0.0, 0.0, 0.0, 0.0, 11.644396737898791, 0.0, 0.0, 9.583683674336338, 0.0, 0.0, 0.0, 0.0, 4.642547186643479, 0.0, 0.0, 0.1, 0.0, 4.548, 59.0, 141.0,0
0.0, 0.0, 0.0, 0.0, 0.23731955565449772, 4.784174455679994, 2.53, 1.26, 1.26, 11.432547775505236, 1.26, 1.26, 0.0, 0.0, 0.0, 12.949722524022153, 5.06, 2.5526842474315043, 2.53, 1.26, 6.041649418592371, 5.524335796950464, 0.0, 0.0, 0.0, 15.45707856935381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.463371494660008, 0.0, 0.0, 6.027590874963811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.537, 0.0, 0.0, 72.5, 287.0, 290.0,0
